,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
22,0.019479322916532427,0.024455674430919228,0.8865671585778652,-0.19404316814296063,-0.4141825908352079,0.10220977042640733,0.26445119767375913,-0.3120299583016213,-0.8409257189732218,-0.8655734268035837,-0.15552989220037183,-0.7584391626797589,0.2840965220368563,-0.22481650249505525,-0.05369633035574051,0.2930489024702112,0.5109230680257706,0.9302884271175862,-0.848939989289887,0.3882809270304026,0.8162427784025634,0.005972105234072211,0.7939348263660679,0.9176910499345612,-0.004202253349565588,-0.9833024966470127,0.42622117252650726,-0.49125010966102844,-0.08196387048420362,0.8082818873062607,-0.515479065236188,0.25604085256547826,0.6588531396333379,0.980261311549963,-0.4539003719757084,-0.029689803958133476,-0.47911890866025253,-0.8822678098788621,0.5200912436331067,-0.14715179210718698,0.5690435548358501,0.8402117168050134,0.2725524129841057,-0.12357231710556094,0.42943732732744344,-0.33113990023744155,0.06683182914318486,-0.5683312184094349,-0.028555273867980402,-0.8260225989627614,-0.2640346156418143,-0.9178608193385982,0.9529735534126689,-0.7156134849039784,-0.18832229878685403,0.34784318401845526,0.7329362113599249,0.1600186026151853,0.18119376787970176,0.5042022360526317,-0.8288970851417892,-0.5949672978180129,-0.43373218873666075,0.8443004275090726,0.8219415492582312,-0.8678302592085527,0.2028839697323308,-0.991634399523659,-0.008479980004038046,0.8379009367922434,0.12482956369238418,-0.22043293927349428,0.5580245666169807,0.5184352535149427,-1.0497530751488713,1.9806679429306553,-1.0096395767377038,-0.2310880784900878,0.8421119196803268,-0.7314100812215245
23,0x013F,0x0190,0x38BD,0xF395,0xE57F,0x068A,0x10EC,0xEC08,0xCA2F,0xC89B,0xF60C,0xCF76,0x122E,0xF19D,0xFC91,0x12C1,0x20B2,0x3B89,0xC9AB,0x18D9,0x343D,0x0061,0x32CF,0x3ABB,0xFFBC,0xC112,0x1B47,0xE090,0xFAC2,0x33BA,0xDF03,0x1062,0x2A2A,0x3EBC,0xE2F4,0xFE1A,0xE157,0xC789,0x2149,0xF696,0x246B,0x35C6,0x1171,0xF818,0x1B7B,0xEACF,0x0446,0xDBA1,0xFE2D,0xCB23,0xEF1B,0xC542,0x3CFD,0xD234,0xF3F3,0x1643,0x2EE8,0x0A3D,0x0B98,0x2044,0xCAF4,0xD9ED,0xE43E,0x3609,0x349A,0xC876,0x0CFC,0xC08A,0xFF76,0x35A0,0x07FD,0xF1E5,,,,,,,,
24,-0.8840004712552312,-0.30321370324746355,-0.27821028638620016,-0.8007104071784592,-0.6292988002370781,-0.21543641510445788,0.03532510989973048,-0.46459941864528287,-0.665816391371046,-0.8898864390490417,0.5753149638955288,0.7711112267003237,0.38295098061635957,0.9589493716849737,-0.145288711229979,-0.8314411296524966,0.4677898144643702,0.08539417521480241,-0.9998664950957536,0.9379502773170616,-0.017324382118005577,0.7451624403064716,-0.5669062815824675,-0.9196112242754841,0.5490980669725647,0.0010288178383113245,0.8504279099867762,0.11718526990287881,0.4637097593266635,0.13615308489683375,0.6088727871505915,0.1806821212880405,0.6523089880899064,0.14309389484636337,0.2862999648790743,0.9684854570048385,-0.7903779615940156,-0.535830696221419,0.5332014675585766,0.561580163574869,-0.6421698752753677,-0.7410627054810879,0.1131536374771478,-0.8456772216200166,-0.9641341458440795,-0.4702493899137081,0.6506228153617646,-0.04376803483248359,-0.977804543053721,0.2537351781845356,-0.16787431192309743,-0.04717266656203378,-0.9272431378445509,0.08704731886944272,0.2920009357329494,0.08306880808929828,0.7537644820884721,0.5573284488796346,-0.4147018593675227,-0.8948012680310471,-0.6965462688174386,-0.61074278630069,-0.6879086385876017,0.3718897256428406,-0.5557658155085639,0.6620989873884677,0.1019046868688096,-0.9126462779648694,-0.8727998004717108,0.4901536947559437,-0.5138726935952389,-0.5901254994402714,1.6926284646835221,-0.16317186873109302,0.05301842912807958,-1.0822729403311444,-1.3006961703858348,0.9520672011717308,1.3902647846116383,1.1670905193898313
25,0xC76D,0xEC99,0xEE32,0xCCC2,0xD7BA,0xF237,0x0242,0xE245,0xD564,0xC70D,0x24D1,0x3159,0x1882,0x3D5F,0xF6B4,0xCACA,0x1DF0,0x0577,0xC003,0x3C07,0xFEE5,0x2FB0,0xDBB8,0xC526,0x2324,0x0010,0x366D,0x077F,0x1DAD,0x08B6,0x26F7,0x0B90,0x29BF,0x0928,0x1252,0x3DFB,0xCD6B,0xDDB5,0x221F,0x23F0,0xD6E7,0xD093,0x073D,0xC9E1,0xC24C,0xE1E8,0x29A3,0xFD33,0xC16C,0x103D,0xF542,0xFCFC,0xC4A9,0x0592,0x12B0,0x0550,0x303D,0x23AB,0xE576,0xC6BC,0xD36C,0xD8EA,0xD3FA,0x17CD,0xDC6F,0x2A5F,0x0685,0xC598,0xC825,0x1F5E,0xDF1D,0xDA3C,,,,,,,,
26,-0.9531322322870799,-0.29028180144985205,0.271401575625696,0.6697276963684482,0.9913438145269944,-0.3359374522240939,0.3829497416476473,-0.5005009453723659,0.8610659187233043,0.14048414733343084,-0.3961014006579746,0.3301805463137555,0.9324349641433374,-0.12244237272776526,0.8104652384970685,0.2578108542314008,0.03452400357222429,-0.9600138817269954,-0.6442423427647852,-0.9097995689608445,0.6690636748870722,0.674482175827793,0.7202042229237002,0.3036648397190238,-0.12952914698406692,0.2071388411051025,0.8951293012235191,0.5493577806915799,0.5536642133283982,0.5409098415193621,0.045503476852993385,0.32818757828168366,-0.7988918482046585,0.20922145911253587,-0.2336129185233693,0.6090378575533546,-0.49266148220387196,-0.3402637327162452,0.4342505303960198,0.10266380184462864,0.4490519303979448,-0.30645748706641096,0.8051420551002066,-0.2708576169353467,-0.5181542546451019,-0.12151411724555006,0.5819965050816895,-0.054520028024818146,0.2356644159432153,0.5980452225880188,-0.4539279703410575,0.4218648054356615,0.3346746335247375,-0.638984571243578,-0.46784378764207,-0.9295757046511157,0.7532883185094159,-0.5104155854847947,0.18327852692730806,0.6334257168345692,-0.6783573052393392,0.09506277475984737,0.06067479952432908,-0.9228241266501171,0.817083510682991,0.7807693754334286,0.5751479855761599,0.13504921334362074,-0.6845126543112445,-0.37163376200462284,0.4735120490228737,0.44411468821702416,-1.3535796943822611,0.5355250143561708,-1.4474983540366586,0.23220253299548047,0.17338430674510955,1.2053481351090485,-0.1705990207887248,0.45584464861610036
27,0xC300,0xED6D,0x115E,0x2ADC,0x3F72,0xEA81,0x1882,0xDFF8,0x371B,0x08FD,0xE6A7,0x1521,0x3BAD,0xF82A,0x33DE,0x107F,0x0235,0xC290,0xD6C5,0xC5C6,0x2AD1,0x2B2A,0x2E17,0x136F,0xF7B6,0x0D41,0x3949,0x2328,0x236F,0x229E,0x02E9,0x1501,0xCCDF,0x0D63,0xF10D,0x26FA,0xE079,0xEA3A,0x1BCA,0x0692,0x1CBD,0xEC64,0x3387,0xEEAB,0xDED7,0xF83A,0x253F,0xFC83,0x0F15,0x2646,0xE2F3,0x1AFF,0x156B,0xD71B,0xE20F,0xC482,0x3035,0xDF56,0x0BBA,0x288A,0xD496,0x0615,0x03E2,0xC4F1,0x344B,0x31F8,0x24CF,0x08A4,0xD431,0xE838,0x1E4E,0x1C6C,,,,,,,,
28,0.21269287469920561,0.6129061394293445,0.5258566858475029,0.3333647688546433,-0.10933739359612993,-0.01444153178214913,0.4656109564184747,-0.8125668243998918,0.11993803027961358,-0.14654978861613,0.5749833262869424,0.665295829849889,-0.1467369117005186,-0.6418113940132395,-0.16218275408165872,-0.45968690817167324,-0.2577773823725691,0.41925931312554954,-0.7623801996338586,-0.34766016103244013,0.6871626556954948,-0.36447752937046585,-0.3952946928509711,0.9064488878932557,-0.3430421872397087,-0.8793590785707017,0.713053010540524,0.6125334729415559,-0.9931028809481233,0.7412122129537557,0.727339380977329,0.0743623577572543,-0.146050009995623,-0.22193960169798554,-0.9686821527274159,0.09305035628526981,-0.8209696023510618,0.42853967271379756,-0.69067527349958,0.8448152650002583,-0.799947197862285,0.2670117408052006,0.2544756323875188,-0.4879560041708506,0.955710690347366,0.43177845558241845,0.8765355775536572,0.9149649383303509,-0.8125869866264002,-0.9064150379857725,0.14560474900102593,0.7441708946901948,0.2666229433640699,-0.057295343631871054,0.7350648911582842,-0.7600878164373912,0.3626770849408416,-0.060643179272600545,0.6080816835293865,0.8821374937584807,-0.854255753086145,-0.2716522038693361,-0.6625838393182499,0.4070690678642146,-0.8889059294872634,0.7207365406021584,-0.5159583722040793,-0.919610363064707,0.220448200545992,0.5357215627842997,0.8309459496468916,-0.5157212230925954,0.4489096606295419,-1.3945927139053096,0.4046655305696227,-0.5158666974257595,-0.5769119772349658,1.9194380726653884,0.34042850532540103,-2.58541578495195
29,0x0D9C,0x2739,0x21A7,0x1555,0xF901,0xFF14,0x1DCC,0xCBFF,0x07AD,0xF69F,0x24CC,0x2A94,0xF69C,0xD6ED,0xF59F,0xE295,0xEF81,0x1AD5,0xCF36,0xE9C0,0x2BFA,0xE8AD,0xE6B4,0x3A03,0xEA0C,0xC7B9,0x2DA2,0x2733,0xC072,0x2F70,0x2E8C,0x04C2,0xF6A8,0xF1CC,0xC202,0x05F4,0xCB76,0x1B6D,0xD3CC,0x3611,0xCCCE,0x1116,0x1049,0xE0C6,0x3D2A,0x1BA2,0x3819,0x3A8E,0xCBFF,0xC5FE,0x0951,0x2FA0,0x1110,0xFC56,0x2F0B,0xCF5B,0x1736,0xFC1F,0x26EA,0x3874,0xC954,0xEE9E,0xD599,0x1A0D,0xC71D,0x2E20,0xDEFB,0xC526,0x0E1B,0x2249,0x352E,0xDEFF,,,,,,,,
30,0.6977184255186728,0.6402383339633217,-0.9544528243488344,0.543151959922298,-0.5414505050348033,0.985627228045145,0.5219289154781628,0.8385161360524576,0.2765685682628729,-0.6664100662827706,0.5677118731931727,0.9738363858386683,0.06259629193493921,-0.981147685090465,0.8237478805929102,-0.7708891739716004,-0.9629246333837731,-0.9937382835956923,0.9726640332020549,0.17547847985762655,0.8465619801218369,-0.2955190525528284,-0.8495960201145687,0.44795101273227456,0.8605762336350102,-0.10113624477199079,0.3599018707044608,-0.8364436127091557,0.914435968442999,0.10910380254741225,-0.23021843826505584,0.8747565041222336,-0.9787137331914324,0.6858744742690488,-0.8054379515292407,0.7586841624825544,-0.16743119397845452,-0.3161591488744617,-0.06066904784108451,0.3319423239932837,0.4073450098168281,0.9252961889324036,-0.7649029581235114,-0.45800127412191194,-0.8804345921039589,0.2902979003796047,0.4915191739644067,-0.10980814503926228,-0.8505645233014361,-0.4503829034137474,-0.8497474842543051,0.48903212393747353,0.7070771577651656,-0.510028884985724,0.3352314190417027,0.0025214891010345575,-0.39608965801253837,0.29090124065385736,-0.00556086649366172,0.01124279525669647,0.6366583242897437,0.5238238468588263,-0.7374831711424734,-0.6009371502105474,-0.8596321682402022,0.5835708266784474,-0.2974135403277718,0.8949903522121943,-0.30697899530737915,0.8331208252407398,-0.41967092539993045,0.6030934658739033,1.8178518817378182,-1.5711673143976954,0.2362396653445707,-1.2200878966581232,2.17380567176425,0.24702203451520938,0.3776080353466494,0.7100157583414373
31,0x2CA7,0x28F9,0xC2EB,0x22C3,0xDD59,0x3F14,0x2167,0x35AA,0x11B3,0xD55A,0x2455,0x3E53,0x0401,0xC135,0x34B8,0xCEAA,0xC260,0xC067,0x3E40,0x0B3B,0x362E,0xED17,0xC9A1,0x1CAB,0x3713,0xF987,0x1708,0xCA78,0x3A86,0x06FB,0xF145,0x37FC,0xC15D,0x2BE5,0xCC74,0x308E,0xF549,0xEBC5,0xFC1E,0x153E,0x1A11,0x3B38,0xCF0C,0xE2B1,0xC7A7,0x1294,0x1F75,0xF8F9,0xC991,0xE32D,0xC99E,0x1F4C,0x2D40,0xDF5C,0x1574,0x0029,0xE6A7,0x129E,0xFFA5,0x00B8,0x28BF,0x2186,0xD0CE,0xD98B,0xC8FC,0x2559,0xECF8,0x3947,0xEC5B,0x3551,0xE525,0x2699,,,,,,,,
32,-0.19524639069882865,-0.7859487657592599,0.28438178639113243,0.9996859191763205,-0.24106625618672028,0.1480354116294138,-0.13020889481301534,-0.04837296141181113,-0.21169942133939323,0.9069030150653312,-0.8414436637436511,-0.8280974246829054,-0.28634140602874525,-0.6704007539492949,0.41210094821947063,0.1402034841104256,-0.5117650917929923,-0.058315724788847945,0.9012319922644412,0.7168201895586719,-0.753536856648626,0.3227655562331537,0.8946846330808913,-0.8992359028851011,-0.48626817809920797,-0.4023288664108666,-0.04699086931079233,-0.5215503252534706,-0.14026970390157079,-0.9420511506116258,-0.6824012410307481,-0.8233564952771173,-0.8905278429747223,-0.8472767474211158,-0.579657693948898,-0.8459999066849309,0.36308864940829655,-0.9448633067670584,-0.5158384587099014,0.23427063788120517,-0.6064380473143933,0.35465093404589676,-0.2167965706408721,0.8079088139649797,0.6150214056183965,0.4579723052935023,-0.6795106499174595,-0.9882220876187151,0.06841135241406615,0.5032062112408238,0.6988524615799512,-0.5535240630956784,-0.3253768182494252,0.06512099832315577,0.9678996639239259,-0.3760228879050018,-0.6345959815453421,-0.7974880471886114,-0.4761182821863066,0.17576495608574305,-0.8938235390162146,0.5613572187120801,-0.2629389324623075,0.9565618866670915,-0.7889851128590126,0.38672372117808007,-0.917657364657301,-0.46376679024714584,0.06037372250878836,0.2885793201001974,0.9814273495313928,0.9533735898274471,-1.0202268896087947,2.0013118101504133,-0.7098267618883272,-1.2219511890232506,0.765567477589238,-0.9998564948286031,0.3466064847769086,1.3096167458917454
33,0xF382,0xCDB4,0x1233,0x3FFA,0xF093,0x0979,0xF7AB,0xFCE8,0xF274,0x3A0A,0xCA26,0xCB01,0xEDAD,0xD519,0x1A5F,0x08F9,0xDF40,0xFC45,0x39AD,0x2DE0,0xCFC7,0x14A8,0x3942,0xC673,0xE0E1,0xE641,0xFCFF,0xDE9F,0xF706,0xC3B6,0xD454,0xCB4F,0xC702,0xC9C7,0xDAE7,0xC9DC,0x173C,0xC388,0xDEFD,0x0EFE,0xD931,0x16B2,0xF221,0x33B4,0x275C,0x1D4F,0xD483,0xC0C1,0x0460,0x2034,0x2CB9,0xDC94,0xEB2E,0x042A,0x3DF2,0xE7F0,0xD763,0xCCF6,0xE188,0x0B3F,0xC6CC,0x23ED,0xEF2D,0x3D38,0xCD82,0x18C0,0xC546,0xE252,0x03DD,0x1278,0x3ECF,0x3D04,,,,,,,,
34,-0.5048492272795186,-0.4643664232653997,0.5187668147287772,-0.21007083559190587,-0.2712036988348798,0.9236995050545165,0.6225960571743017,-0.8705909235497111,0.09845566994035315,0.28909861334827935,0.538572164467074,-0.4302693732910827,0.7733495565840922,-0.02328675933332236,-0.5670827644575487,0.21588387997994984,0.09633224620386405,-0.06838280799969909,0.2947441304645384,-0.4733745326845449,0.9281328183419604,-0.9802101886086434,-0.8216453541052298,0.6925071562556961,0.7419785844217932,-0.023087892396495446,0.47840256654616375,0.361998227770586,-0.7017744564675634,0.21575173717437557,0.2820639900072781,0.8815641256503988,-0.34177352526403393,-0.21810112357556855,0.22710253484374365,0.1302122261510099,-0.30810555915077775,0.15270980315139715,-0.563167717749272,0.8092830244520011,-0.36027812519724156,-0.6820639477120183,-0.9453679094924867,-0.16284714134758693,-0.051699548084893854,0.4552196234694659,-0.9108425246672198,0.6722378033330583,-0.8559698017101969,0.5596286861576114,-0.8581933198408789,-0.4701697636712807,-0.8334674533251034,-0.20890110822259556,-0.13780557357230894,-0.20535895581765629,-0.3947429007264853,0.48805338284070676,0.7192529035063091,-0.9327993968445525,-0.7093439413682827,0.5123309775131308,0.1755164675740104,-0.5803332190916113,0.8651397745195417,0.3165450507109362,-0.9224774118677062,-0.028019936104210164,-0.18740964928423187,-0.8419917520068798,0.17768830872131236,0.8864428402329059,-2.4444447619212264,-0.34279505219465634,0.9223228250589706,0.9645819008309937,-0.03138981510090888,0.40950075183335155,0.36701968676042895,-1.6060600395410107
35,0xDFB1,0xE248,0x2133,0xF28F,0xEEA5,0x3B1D,0x27D8,0xC849,0x064D,0x1280,0x2277,0xE477,0x317E,0xFE83,0xDBB5,0x0DD1,0x062A,0xFBA0,0x12DD,0xE1B5,0x3B66,0xC145,0xCB6B,0x2C52,0x2F7C,0xFE86,0x1E9E,0x172A,0xD317,0x0DCE,0x120D,0x386B,0xEA21,0xF20B,0x0E88,0x0855,0xEC48,0x09C5,0xDBF6,0x33CB,0xE8F2,0xD45A,0xC380,0xF594,0xFCB1,0x1D22,0xC5B5,0x2B05,0xC938,0x23D0,0xC914,0xE1E9,0xCAA9,0xF2A2,0xF72F,0xF2DC,0xE6BD,0x1F3C,0x2E08,0xC44E,0xD29B,0x20CA,0x0B3B,0xDADC,0x375E,0x1442,0xC4F7,0xFE35,0xF402,0xCA1D,0x0B5F,0x38BB,,,,,,,,
36,-0.08216380752593189,-0.7528459075230347,-0.6778648570880608,0.11466393397070229,-0.13188059604518254,0.9133120682656031,0.3905214104634138,-0.8645131877128944,0.9240192814076797,0.4799426286625106,0.05152829721915153,0.6667450412581095,0.300640907486071,-0.6986773874000423,0.8762971614224386,-0.36627642130369154,-0.6585418079193393,-0.38687905196449335,-0.05196969851416555,-0.7513996503624834,0.12308014441848703,0.19509692507373733,-0.6883003576939586,0.10043228394226422,0.7370885404500993,-0.2644640704442338,0.27383338788905554,0.4768624113597839,-0.5200779924920795,0.6164908902590536,-0.28840045415730775,0.45806155963758277,0.7159100566115311,-0.4465275675630407,-0.5620489471625985,0.6590443165953104,0.6004170451314588,-0.6619350143954055,-0.6087841078474436,-0.6927544743476606,0.0031398171734802194,0.6634376000720641,-0.11623623341872613,0.7341441387014058,0.5679977182251692,0.16140311752100622,-0.3394123823807149,-0.5953914974610042,-0.2799338421148536,-0.7785683641654251,-0.8300877524881376,-0.453603065645118,-0.718453182047905,-0.2422083853596566,-0.43507577704247913,-0.8051425735787165,0.9048298952680474,0.2610370776556761,-0.9925803827890309,0.6754679442397269,0.8819323742062379,0.0679974373429526,0.28824056643852747,0.3128873568877881,-0.7970524849683276,0.3319140447171447,0.7955602048014558,-0.8494255387770253,0.06039570535248884,-0.08689814692525566,-0.4862574297482387,0.09203017113634981,-1.1778574235214152,-1.4834918657175928,1.3278087363395925,-0.7650758025057285,-1.3997244900725612,-0.36784524175651523,-0.19526117088093742,-2.061980182779358
37,0xFABE,0xCFD2,0xD49E,0x0756,0xF790,0x3A73,0x18FE,0xC8AC,0x3B23,0x1EB7,0x034C,0x2AAB,0x133D,0xD349,0x3815,0xE88F,0xD5DB,0xE73E,0xFCAD,0xCFEA,0x07E0,0x0C7C,0xD3F3,0x066D,0x2F2C,0xEF14,0x1186,0x1E84,0xDEB8,0x2774,0xED8B,0x1D50,0x2DD1,0xE36D,0xDC08,0x2A2D,0x266D,0xD5A3,0xD90A,0xD3AA,0x0033,0x2A75,0xF890,0x2EFC,0x245A,0x0A54,0xEA48,0xD9E6,0xEE16,0xCE2C,0xCAE0,0xE2F9,0xD205,0xF080,0xE428,0xCC79,0x39E8,0x10B4,0xC07A,0x2B3A,0x3871,0x045A,0x1272,0x1406,0xCCFE,0x153E,0x32EA,0xC9A4,0x03DD,0xFA71,0xE0E2,0x05E3,,,,,,,,
38,-0.13751964960118968,0.9690273864211489,0.9638873903775229,-0.3941230541184997,-0.616301235933858,-0.14630549138593452,0.19650079526275155,0.6304448806979002,-0.03131562762474793,0.44131998553351304,0.5734379606491182,0.1934077148156299,-0.24379762146757944,-0.28609494229379306,-0.8176849519052913,0.7017722351824789,0.3685326618363012,-0.9989547414256528,-0.06983464704884557,0.622908652700171,-0.2049137755829178,-0.8788459705832017,0.8464040266813919,-0.8985440700860599,-0.08274712387187888,-0.7545486579583884,0.5601162069254086,-0.28390695706777724,-0.20430917332574672,-0.19444867111341346,0.11552758838606692,-0.012782474321197723,-0.2793402309992723,-0.8452349325519479,-0.9791806972289476,0.24519745179021357,-0.6428543623199052,0.22783551799457435,0.8818839822370648,-0.006216149488057265,0.07394792823856289,0.9905118101288843,-0.44320870974457627,0.9115557483873602,-0.05588920077082471,-0.6271803074595415,-0.12338512471777796,0.4308159685168138,-0.012726521295221671,0.6191694699526022,0.8665437074694735,-0.004327076534049956,-0.2928506697267792,-0.5733901774713246,0.5236987007393512,-0.2293820697552167,0.8838040877132638,-0.44808242774441953,-0.8542270175939488,-0.9614559032719749,-0.6785372709115496,0.11729932878536564,-0.2085207440317054,0.3334080954068359,-0.6470522657846292,-0.7770544170410432,0.8882153082894311,0.4432602563435388,0.6794873921194107,-0.8137147870573169,-0.542030586420372,0.0697941921472649,-0.3447901883298263,0.8317316872176973,0.8062683533268508,0.9674148230619221,-1.0241422397080595,-0.23782123072486416,0.26258319632635607,-1.8288068608854888
39,0xF733,0x3E04,0x3DB0,0xE6C7,0xD88F,0xF6A3,0x0C93,0x2859,0xFDFF,0x1C3E,0x24B3,0x0C60,0xF066,0xEDB1,0xCBAC,0x2CE9,0x1796,0xC012,0xFB88,0x27DD,0xF2E3,0xC7C1,0x362B,0xC67F,0xFAB5,0xCFB6,0x23D8,0xEDD5,0xF2ED,0xF38F,0x0764,0xFF2F,0xEE20,0xC9E8,0xC156,0x0FB1,0xD6DC,0x0E94,0x3870,0xFF9B,0x04BB,0x3F64,0xE3A3,0x3A56,0xFC6D,0xD7DD,0xF81B,0x1B92,0xFF30,0x27A0,0x3775,0xFFBA,0xED42,0xDB4E,0x2184,0xF152,0x3890,0xE353,0xC955,0xC278,0xD493,0x0781,0xF2A8,0x1556,0xD697,0xCE45,0x38D8,0x1C5E,0x2B7C,0xCBED,0xDD50,0x0477,,,,,,,,
40,0.2217488423098939,-0.9541064313334677,0.06715903824078584,0.82115746030666,0.6509501134466664,-0.9309425823434543,-0.5123148849864483,-0.046455526083067245,0.949002076744268,0.858034998136779,-0.919979653751358,0.699437080660662,0.4400928320698765,0.3783174304576029,-0.24381296633754324,0.2822142195759827,0.3080862491919929,0.9314271890647805,-0.27841601365341173,0.5493729775262925,0.4430290513956374,0.5609972226984616,-0.7476789094300855,-0.10438002498854182,0.7721446174583795,-0.12061188650255694,0.25149953191396546,0.1393219385154605,0.781737355400618,-0.4704961988845291,-0.6425412864950264,-0.6004833572269117,-0.9268507045842314,-0.47874274498836167,0.7594374284768872,0.8979065562508808,-0.5825586484393233,-0.17218025668879378,0.09484084126946768,-0.16561553916372995,0.1447720558794665,-0.7002241451605884,-0.38732925519956796,-0.025297107583156953,-0.1720937773602631,0.43802358545013953,0.43437641662409243,0.12152124714562151,0.8930563268116223,-0.4959190404013225,-0.6627839240314308,0.26751177447975194,-0.5204584538654218,0.9243615253808635,0.5535961826428346,-0.4488182470293578,0.4371018748336535,-0.750793841182843,-0.30451524181958467,0.6552523329737461,0.10863670303167527,-0.9363584096005924,-0.0447258895789584,-0.9143670109339772,0.3231889927217071,0.6742023394281564,-0.010049968737281256,-0.0967075595800575,0.2510536693836294,0.4619238468600826,-0.31794732850503094,-0.6245105617512019,-0.7263811318871799,1.0133158256095907,1.350481030756782,0.7104578796911221,-0.8692974900352951,-0.47383631166146895,0.335665679671038,-0.24522823780505054
41,0x0E31,0xC2F0,0x044C,0x348D,0x29A9,0xC46C,0xDF37,0xFD07,0x3CBC,0x36EA,0xC520,0x2CC3,0x1C2A,0x1836,0xF066,0x120F,0x13B7,0x3B9C,0xEE2F,0x2328,0x1C5A,0x23E7,0xD027,0xF952,0x316A,0xF848,0x1018,0x08EA,0x3207,0xE1E4,0xD6E1,0xD992,0xC4AF,0xE15D,0x309A,0x3977,0xDAB8,0xF4FB,0x0611,0xF567,0x0943,0xD330,0xE736,0xFE62,0xF4FD,0x1C08,0x1BCC,0x07C7,0x3927,0xE043,0xD595,0x111E,0xDEB1,0x3B28,0x236E,0xE347,0x1BF9,0xCFF3,0xEC83,0x29EF,0x06F3,0xC413,0xFD24,0xC57C,0x14AF,0x2B26,0xFF5C,0xF9D0,0x1011,0x1D90,0xEBA7,0xD809,,,,,,,,
42,-0.8305016562926442,-0.17785608282788123,0.08425006565471627,0.7779646497180916,0.1491957374245585,-0.31278311057944586,0.21505920379113452,-0.3635540999174165,-0.6665684744375151,0.4937815625688189,-0.6308806175903359,-0.4945641094740991,-0.21343221926228528,0.042021393399581664,0.9255495525999315,-0.7452058121625322,0.7684646670681348,-0.15514265935142224,-0.000709457679692882,-0.8008603956984159,-0.6775792832953993,0.4581764494111247,0.13691995210872587,0.27423792365156685,0.682788449123136,0.17634601251155768,-0.298163357823495,0.11502971878974066,-0.48003485517075606,0.5516638903371613,-0.17235457312029911,-0.6177556034523168,0.5711088522825596,0.647870491290168,0.19691894447287717,-0.29166466331215446,0.3269392307843315,0.19048447660864598,-0.6023507402625117,0.9813477535260082,0.03492015482732458,-0.8510836730815854,0.42171772742131686,-0.014499942507782304,-0.4280018586820018,-0.02949372355335189,0.2582305587292044,-0.9752678068509391,-0.18435100999081566,-0.11308864362281934,0.1705961724008307,-0.10075762332166649,-0.41640750281252936,-0.4025132313261637,-0.005592995619449148,0.15109748503502307,0.1282156260036138,-0.30681419039203583,-0.8167516248351736,-0.805887158337941,0.14705860367076395,-0.18180089936695065,0.5207139143967217,-0.20292979780650233,0.9138320827052382,0.045999416413761374,-0.650493339717414,-0.5389353148189526,-0.6339181313023483,0.7464802296839366,-0.5947158283777836,-0.9485038594996584,-1.3523280011861307,0.41356202345965776,1.5571899049019444,2.168580057621238,-0.05685124089600735,0.7470248987992401,-0.40682791952260655,0.7225358175183871
